2,0,0,2.02269,31.7843,1
2,26.1945,0.090482,3.60006,29.5759,551
2,26.2778,0.0904673,3.60004,29.5627,552
2,26.3611,0.0904707,3.60017,29.5627,553
2,26.3611,0.0904707,3.60017,29.6153,554
2,26.4444,0.0904699,3.60026,29.5778,555
2,26.5278,0.0852281,3.60007,29.5929,556
2,26.6111,0.0852507,3.6,29.5929,557
2,26.6111,0.0852507,3.6,29.5615,558
2,26.6946,0.0852195,3.60005,29.5344,559
2,26.7778,0.0852377,3.60013,29.5771,560
2,26.8612,0.0852541,3.60025,29.5415,561
2,26.9446,0.0799604,3.6,29.5415,562
2,26.9446,0.0799604,3.6,29.5688,563
2,27.0278,0.0799665,3.59996,29.5507,564
2,27.1111,0.0799543,3.59993,29.5009,565
2,27.1946,0.0799656,3.59999,29.5009,566
2,27.1946,0.0799656,3.59999,29.4939,567
2,27.2778,0.0799786,3.60005,29.495,568
2,27.3611,0.0799526,3.60019,29.495,569
2,27.3611,0.0799526,3.60019,29.5323,570
2,27.4446,0.0769459,3.60017,29.5448,571
2,27.5278,0.0749094,3.60006,29.4746,572
2,27.6112,0.0749068,3.60002,29.4788,573
2,27.6945,0.0749198,3.60001,29.4788,574
2,27.6945,0.0749198,3.60001,29.5042,575
2,27.7778,0.074886,3.60007,29.5042,576
2,27.7778,0.074886,3.60007,29.5052,577
2,27.8611,0.0749016,3.60012,29.5082,578
2,27.9445,0.0749016,3.60022,29.5002,579
2,28.0278,0.0696555,3.60012,29.5459,580
2,28.1112,0.0696434,3.60001,29.5459,581
2,28.1112,0.0696434,3.60001,29.5155,582
2,28.1945,0.0696555,3.59998,29.5155,583
2,28.1945,0.0696555,3.59998,29.5348,584
2,28.2778,0.0697127,3.59998,29.4874,585
2,28.3611,0.0697231,3.59999,29.4802,586
2,28.4445,0.0697032,3.60007,29.4802,587
2,28.5278,0.0635737,3.59973,29.4802,588
2,28.5278,0.0635737,3.59973,29.5259,589
2,28.6111,0.0686342,3.59989,29.512,590
2,28.6945,0.0686247,3.6,29.5148,591
2,28.7778,0.0686385,3.60013,29.5148,592
2,28.7778,0.0686385,3.60013,29.5108,593
2,28.8612,0.0686385,3.60028,29.507,594
2,28.9444,0.0633647,3.60004,29.5157,595
2,29.0278,0.0633777,3.59995,29.4511,596
2,29.1112,0.0633691,3.59998,29.4396,597
2,29.1945,0.0633682,3.59998,29.4396,598
2,29.1945,0.0633682,3.59998,29.4823,599
2,29.2778,0.063389,3.59999,29.4658,600
2,29.3612,0.0633751,3.60002,29.4547,601
2,29.4444,0.0633838,3.60007,29.4547,602
2,29.4444,0.0633838,3.60007,29.4486,603
2,29.5278,0.0633864,3.60016,29.416,604
2,29.6111,0.0633916,3.60029,29.4578,605
2,29.6945,0.0581325,3.60005,29.4578,606
2,29.6945,0.0581325,3.60005,29.4243,607
2,29.7778,0.0581412,3.59996,29.405,608
2,29.8612,0.0581386,3.59991,29.405,609
2,29.8612,0.0581386,3.59991,29.4302,610
2,29.9445,0.0581863,3.59986,29.4627,611
2,30.0278,0.0581793,3.5999,29.4417,612
2,30.1111,0.0581906,3.59993,29.4417,613
2,30.1111,0.0581906,3.59993,29.3988,614
2,30.1945,0.0581785,3.59996,29.4264,615
2,30.2779,0.0581837,3.59998,29.4264,616
2,30.2779,0.0581837,3.59998,29.4203,617
2,30.3612,0.0581828,3.60008,29.4203,618
2,30.3612,0.0581828,3.60008,29.4354,619
2,30.4444,0.0581863,3.60012,29.397,620
2,30.5279,0.0581906,3.60025,29.4073,621
2,30.6111,0.0527391,3.60008,29.4073,622
2,30.6111,0.0527391,3.60008,29.4346,623
2,30.6945,0.0526957,3.59992,29.4092,624
2,30.7779,0.0527104,3.59981,29.3939,625
2,30.8611,0.0527009,3.59974,29.3918,626
2,30.9445,0.0579921,3.60017,29.4255,627
2,31.0278,0.0579704,3.60036,29.3962,628
2,31.0279,0.0579695,3.60035,29.3962,629
2,31.0297,-0.399732,3.59002,29.3962,630
2,31.031,-0.879995,3.57851,29.3962,631
2,31.0321,-1.2798,3.56807,29.3962,632
2,31.0333,-1.71987,3.55599,29.3962,633
2,31.0342,-2.07949,3.54573,29.3962,634
2,31.0352,-2.44001,3.53497,29.3962,635
2,31.0362,-2.79998,3.52399,29.3962,636
2,31.0371,-3.15995,3.51268,29.3962,637
2,31.0379,-3.48015,3.50264,29.3962,638
2,31.0389,-3.8398,3.49063,29.3962,639
2,31.0405,-4.00015,3.48058,29.3962,640
2,31.0431,-3.99955,3.47011,29.3962,641
2,31.0463,-3.99946,3.46006,29.3962,642
2,31.0499,-3.9997,3.44975,29.3962,643
2,31.054,-3.99975,3.43957,29.3962,644
2,31.0586,-3.99965,3.42948,29.3962,645
2,31.0638,-4.00007,3.41896,29.3962,646
2,31.0696,-3.99984,3.40894,29.4743,647
2,31.0759,-3.99983,3.39881,29.4743,648
2,31.0833,-3.99993,3.3886,29.4743,649
2,31.0914,-4.00013,3.37837,29.4743,650
2,31.1004,-4.00006,3.36821,29.4743,651
2,31.1104,-4.00009,3.35809,29.4743,652
2,31.1215,-3.99999,3.34796,29.4743,653
2,31.1215,-3.99999,3.34796,29.4165,654
2,31.1335,-4.00011,3.33785,29.4165,655
2,31.1469,-4.00011,3.32772,29.4165,656
2,31.1617,-3.99989,3.3176,29.4165,657
2,31.1617,-3.99989,3.3176,29.4509,658
2,31.1778,-3.99997,3.3076,29.4509,659
2,31.1956,-4.00014,3.29758,29.4509,660
2,31.2152,-3.99999,3.28745,29.4886,661
2,31.2373,-3.99976,3.27735,29.4886,662
2,31.2619,-4.00004,3.26733,29.4886,663
2,31.2619,-4.00004,3.26733,29.511,664
2,31.2895,-3.9999,3.2573,29.511,665
2,31.321,-4.00007,3.24717,29.5007,666
2,31.3582,-4.00033,3.23716,29.5138,667
2,31.4023,-3.99975,3.22715,29.5138,668
2,31.4023,-3.99975,3.22715,29.5815,669
2,31.4565,-4.0001,3.21708,29.5697,670
2,31.5276,-4.00015,3.20704,29.5697,671
2,31.5276,-4.00015,3.20704,29.5869,672
2,31.611,-4.00004,3.19814,29.5869,673
2,31.611,-4.00004,3.19814,29.6541,674
2,31.6945,-4.00003,3.19155,29.6541,675
2,31.6945,-4.00003,3.19155,29.6645,676
2,31.7779,-3.99996,3.18651,29.6645,677
2,31.7779,-3.99996,3.18651,29.6713,678
2,31.8614,-4.00001,3.18257,29.6772,679
2,31.9448,-3.9998,3.17949,29.7623,680
2,32.0282,-4.00005,3.17668,29.756,681
2,32.1116,-4.0002,3.17437,29.7984,682
2,32.1949,-4.00019,3.17243,29.7984,683
2,32.1949,-4.00019,3.17243,29.8519,684
2,32.2784,-3.99952,3.17064,29.8519,685
2,32.2784,-3.99952,3.17064,29.8924,686
2,32.3618,-3.99973,3.16906,29.948,687
2,32.4452,-4.00011,3.16747,29.948,688
2,32.4452,-4.00011,3.16747,29.9902,689
2,32.5286,-3.99997,3.16613,29.9953,690
2,32.6121,-4.00006,3.16472,29.9953,691
2,32.6121,-4.00006,3.16472,30.0187,692
2,32.6956,-3.99989,3.16359,30.0187,693
2,32.6956,-3.99989,3.16359,30.1147,694
2,32.779,-3.99984,3.16244,30.155,695
2,32.8625,-3.99986,3.16129,30.1783,696
2,32.9458,-3.99991,3.16005,30.2197,697
2,33.0293,-4.00015,3.15915,30.2197,698
2,33.0293,-4.00015,3.15915,30.2139,699
2,33.1127,-4.00019,3.15805,30.2139,700
2,33.1127,-4.00019,3.15805,30.3222,701
2,33.196,-4.0002,3.15706,30.3222,702
2,33.196,-4.0002,3.15706,30.3262,703
2,33.2795,-3.99993,3.15613,30.3848,704
2,33.363,-3.99995,3.15519,30.3704,705
2,33.4464,-4.00016,3.15419,30.3704,706
2,33.4464,-4.00016,3.15419,30.4474,707
2,33.5299,-3.99997,3.15328,30.4474,708
2,33.5299,-3.99997,3.15328,30.4773,709
2,33.6133,-3.99986,3.15235,30.4996,710
2,33.6966,-4.00009,3.15128,30.4996,711
2,33.6966,-4.00009,3.15128,30.5481,712
2,33.7801,-3.99998,3.15044,30.5481,713
2,33.7801,-3.99998,3.15044,30.5902,714
2,33.8636,-4.00043,3.14956,30.5902,715
2,33.8636,-4.00043,3.14956,30.638,716
2,33.947,-3.99998,3.1485,30.6723,717
2,34.0304,-3.99999,3.14774,30.6723,718
2,34.0304,-3.99999,3.14774,30.749,719
2,34.1137,-4.00019,3.14669,30.7692,720
2,34.1972,-3.99991,3.1459,30.8003,721
2,34.2805,-4.00008,3.14501,30.8003,722
2,34.2805,-4.00008,3.14501,30.8682,723
2,34.364,-4.00039,3.14415,30.8682,724
2,34.364,-4.00039,3.14415,30.8313,725
2,34.4476,-4.0002,3.14304,30.8313,726
2,34.4476,-4.0002,3.14304,30.8788,727
2,34.5312,-4.00018,3.14218,30.922,728
2,34.6148,-4.00014,3.14117,30.922,729
2,34.6148,-4.00014,3.14117,30.9545,730
2,34.6982,-3.99993,3.14034,30.9096,731
2,34.7816,-3.9999,3.13937,30.9096,732
2,34.7816,-3.9999,3.13937,30.963,733
2,34.8652,-3.99955,3.13854,31.0532,734
2,34.9487,-3.99996,3.13741,31.048,735
2,35.0322,-4.00007,3.13659,31.0286,736
2,35.1157,-4.0001,3.1355,31.0286,737
2,35.1157,-4.0001,3.1355,31.0751,738
2,35.1992,-4.00029,3.13463,31.101,739
2,35.2826,-3.99963,3.13351,31.101,740
2,35.2826,-3.99963,3.13351,31.113,741
2,35.366,-4.00012,3.13263,31.113,742
2,35.366,-4.00012,3.13263,31.1433,743
2,35.4495,-4.00016,3.13175,31.2067,744
2,35.533,-3.99996,3.13062,31.1774,745
2,35.6164,-3.99992,3.12955,31.2307,746
2,35.6999,-4.00031,3.12845,31.2307,747
2,35.6999,-4.00031,3.12845,31.2417,748
2,35.7833,-4.00014,3.12758,31.289,749
2,35.8669,-4.00001,3.12659,31.3486,750
2,35.9503,-3.99981,3.12548,31.3486,751
2,35.9503,-3.99981,3.12548,31.3193,752
2,36.0339,-4.00017,3.12449,31.3829,753
2,36.1173,-3.99975,3.12336,31.3829,754
2,36.1173,-3.99975,3.12336,31.3879,755
2,36.2007,-4.0002,3.12232,31.3879,756
2,36.2007,-4.0002,3.12232,31.3918,757
2,36.2843,-4.00004,3.12115,31.3918,758
2,36.2843,-4.00004,3.12115,31.4118,759
2,36.3677,-4.00001,3.12006,31.433,760
2,36.4513,-4,3.11891,31.4811,761
2,36.5348,-3.99997,3.11782,31.4811,762
2,36.5348,-3.99997,3.11782,31.5125,763
2,36.6182,-4.00024,3.1166,31.5125,764
2,36.6182,-4.00024,3.1166,31.5346,765
2,36.7018,-3.99972,3.11525,31.5921,766
2,36.7852,-3.99996,3.11416,31.5921,767
2,36.7852,-3.99996,3.11416,31.5961,768
2,36.8687,-4.00009,3.11305,31.5961,769
2,36.8687,-4.00009,3.11305,31.6494,770
2,36.9522,-4.00014,3.11184,31.5786,771
2,37.0357,-4.00002,3.11062,31.5786,772
2,37.0357,-4.00002,3.11062,31.6481,773
2,37.1192,-4.0001,3.10937,31.6755,774
2,37.2026,-4.00029,3.10815,31.6886,775
2,37.2862,-3.9999,3.10693,31.6886,776
2,37.2862,-3.9999,3.10693,31.7025,777
2,37.3696,-4.00001,3.10568,31.7055,778
2,37.4532,-3.99997,3.10437,31.7429,779
2,37.5366,-3.99975,3.10316,31.7429,780
2,37.5366,-3.99975,3.10316,31.7649,781
2,37.62,-4.00032,3.10179,31.7649,782
2,37.62,-4.00032,3.10179,31.7982,783
2,37.7036,-4.00019,3.10047,31.8831,784
2,37.7871,-3.99998,3.09931,31.8536,785
2,37.8705,-3.99965,3.09793,31.8536,786
2,37.8705,-3.99965,3.09793,31.8313,787
2,37.9539,-4.00007,3.09653,31.8313,788
2,37.9539,-4.00007,3.09653,31.8715,789
2,38.0373,-3.99993,3.0953,31.8715,790
2,38.0373,-3.99993,3.0953,31.8795,791
2,38.1208,-3.99997,3.09394,31.9189,792
2,38.2043,-3.99974,3.09266,31.9036,793
2,38.2877,-3.99979,3.0913,31.924,794
2,38.3713,-4.00022,3.09001,31.9571,795
2,38.4547,-4.00027,3.08862,31.9571,796
2,38.4547,-4.00027,3.08862,32.0115,797
2,38.5382,-3.99989,3.08723,32.0115,798
2,38.5382,-3.99989,3.08723,32.0427,799
2,38.6217,-3.99969,3.08592,32.0427,800
2,38.6217,-3.99969,3.08592,32.065,801
2,38.7052,-3.99996,3.08449,32.065,802
2,38.7052,-3.99996,3.08449,32.0973,803
2,38.7887,-3.99999,3.08308,32.0973,804
2,38.7887,-3.99999,3.08308,32.0526,805
2,38.8721,-4.00019,3.08161,32.1182,806
2,38.9555,-4.00018,3.08018,32.1182,807
2,38.9555,-4.00018,3.08018,32.084,808
2,39.039,-3.99986,3.07886,32.1279,809
2,39.1225,-3.99983,3.07734,32.137,810
2,39.2059,-3.9998,3.07596,32.1298,811
2,39.2893,-3.99993,3.07452,32.1164,812
2,39.3729,-4.00011,3.07293,32.1164,813
2,39.3729,-4.00011,3.07293,32.1626,814
2,39.4564,-3.99992,3.07153,32.1626,815
2,39.4564,-3.99992,3.07153,32.1729,816
2,39.5398,-4.00012,3.06984,32.1729,817
2,39.5398,-4.00012,3.06984,32.2231,818
2,39.6233,-3.99987,3.06815,32.2231,819
2,39.6233,-3.99987,3.06815,32.1989,820
2,39.7068,-4.00004,3.06674,32.2543,821
2,39.7902,-4.00017,3.065,32.2543,822
2,39.7902,-4.00017,3.065,32.2887,823
2,39.8737,-3.99968,3.06335,32.2887,824
2,39.8737,-3.99968,3.06335,32.2514,825
2,39.9572,-4.00018,3.06167,32.2514,826
2,39.9572,-4.00018,3.06167,32.345,827
2,40.0406,-3.99991,3.05998,32.3286,828
2,40.1239,-4.00031,3.0583,32.3659,829
2,40.2075,-4.00009,3.05649,32.3687,830
2,40.2909,-3.99997,3.05471,32.3687,831
2,40.2909,-3.99997,3.05471,32.3546,832
2,40.3743,-4.00017,3.05293,32.3546,833
2,40.3743,-4.00017,3.05293,32.3828,834
2,40.4577,-4.00023,3.05109,32.4071,835
2,40.5411,-3.99982,3.04904,32.4071,836
2,40.5411,-3.99982,3.04904,32.4147,837
2,40.6245,-4.00037,3.04712,32.4147,838
2,40.6245,-4.00037,3.04712,32.4167,839
2,40.7079,-4.00026,3.04519,32.472,840
2,40.7913,-3.99987,3.04304,32.5142,841
2,40.8747,-4.00008,3.04106,32.5142,842
2,40.8748,-4.00008,3.04106,32.5273,843
2,40.9583,-4.00003,3.03897,32.5716,844
2,41.0417,-4.00011,3.03671,32.5463,845
2,41.1253,-3.99985,3.03471,32.6299,846
2,41.2088,-3.99984,3.03235,32.6159,847
2,41.2922,-4.00012,3.03005,32.6159,848
2,41.2922,-4.00012,3.03005,32.6569,849
2,41.3756,-3.99985,3.02784,32.6752,850
2,41.459,-4.00001,3.02538,32.6506,851
2,41.5424,-3.9998,3.02286,32.6506,852
2,41.5424,-3.9998,3.02286,32.711,853
2,41.6257,-4.00005,3.0204,32.7443,854
2,41.7093,-3.99992,3.01775,32.7754,855
2,41.7928,-4.00008,3.01514,32.7815,856
2,41.8762,-3.99992,3.01235,32.7815,857
2,41.8762,-3.99992,3.01235,32.8143,858
2,41.9597,-4.00019,3.0097,32.8143,859
2,41.9597,-4.00019,3.0097,32.8525,860
2,42.0432,-4.00007,3.00676,32.8525,861
2,42.0432,-4.00007,3.00676,32.8878,862
2,42.1268,-3.99989,3.0038,32.8878,863
2,42.1268,-3.99989,3.0038,32.9281,864
2,42.2103,-4.00016,3.00066,32.9541,865
2,42.2937,-3.99984,2.99778,32.9974,866
2,42.3772,-4.00001,2.99459,32.9974,867
2,42.3772,-4.00001,2.99459,33.0285,868
2,42.4607,-4.00003,2.99117,33.0285,869
2,42.4607,-4.00003,2.99117,33.0304,870
2,42.5442,-3.99998,2.98779,33.0304,871
2,42.5442,-3.99998,2.98779,33.0999,872
2,42.6276,-3.99986,2.98409,33.0999,873
2,42.6276,-3.99986,2.98409,33.0905,874
2,42.711,-3.99989,2.98052,33.1528,875
2,42.7944,-3.99997,2.97659,33.2099,876
2,42.878,-4.00002,2.97277,33.2099,877
2,42.878,-4.00002,2.97277,33.1687,878
2,42.9615,-3.99948,2.96858,33.1687,879
2,42.9615,-3.99948,2.96858,33.2417,880
2,43.0449,-3.99978,2.9643,33.2677,881
2,43.1284,-4.00022,2.95953,33.2928,882
2,43.212,-4.00024,2.95477,33.2928,883
2,43.212,-4.00024,2.95477,33.3159,884
2,43.2954,-3.99996,2.94978,33.3159,885
2,43.2954,-3.99996,2.94978,33.3749,886
2,43.3788,-3.99983,2.9445,33.4595,887
2,43.4623,-3.99985,2.93897,33.4614,888
2,43.5458,-4.00025,2.93301,33.5044,889
2,43.6292,-3.99983,2.92671,33.5606,890
2,43.7126,-3.99962,2.92017,33.5606,891
2,43.7126,-3.99962,2.92017,33.5956,892
2,43.796,-4.00038,2.91307,33.6157,893
2,43.8795,-4.00028,2.90549,33.6157,894
2,43.8795,-4.00028,2.90549,33.6898,895
2,43.963,-3.99959,2.89735,33.7602,896
2,44.0464,-4.00022,2.88849,33.7602,897
2,44.0464,-4.00022,2.88849,33.8324,898
2,44.1299,-3.99984,2.87888,33.8324,899
2,44.1299,-3.99984,2.87888,33.8885,900
2,44.21,-3.99993,2.86878,33.9163,901
2,44.2836,-3.99997,2.85878,33.9584,902
2,44.3508,-4.00014,2.84878,33.9584,903
2,44.3508,-4.00014,2.84878,34.0016,904
2,44.4122,-4.00024,2.8387,34.0074,905
2,44.4692,-3.99982,2.82868,34.0854,906
2,44.5214,-3.99988,2.81856,34.1288,907
2,44.5691,-3.99992,2.80853,34.1288,908
2,44.5691,-3.99992,2.80853,34.1959,909
2,44.614,-4.00004,2.79853,34.2344,910
2,44.6547,-4.00023,2.78845,34.2344,911
2,44.6547,-4.00023,2.78845,34.1996,912
2,44.6937,-4.00008,2.77835,34.1996,913
2,44.7294,-3.99974,2.7683,34.2368,914
2,44.7635,-4.00002,2.75816,34.2368,915
2,44.7635,-4.00002,2.75816,34.2648,916
2,44.7953,-4.00002,2.7481,34.3271,917
2,44.8252,-4.00008,2.73808,34.3271,918
2,44.8532,-4.0001,2.72798,34.3157,919
2,44.8803,-4.00035,2.71796,34.3157,920
2,44.9054,-3.99981,2.70774,34.403,921
2,44.9297,-4,2.69772,34.403,922
2,44.9528,-3.99996,2.68762,34.403,923
2,44.9528,-3.99996,2.68762,34.444,924
2,44.9745,-3.99997,2.67761,34.444,925
2,44.9953,-3.99973,2.66747,34.4781,926
2,45.0152,-3.99998,2.6574,34.4781,927
2,45.0343,-4.00017,2.64727,34.5089,928
2,45.0527,-4.0002,2.63691,34.5089,929
2,45.0702,-4.00001,2.6269,34.5089,930
2,45.0871,-3.99999,2.61674,34.5089,931
2,45.0871,-3.99999,2.61674,34.5901,932
2,45.1029,-4.00013,2.60663,34.5901,933
2,45.1181,-3.99983,2.59654,34.5901,934
2,45.1327,-3.99977,2.58648,34.5901,935
2,45.1327,-3.99977,2.58648,34.6111,936
2,45.1467,-4.0002,2.57636,34.6111,937
2,45.1602,-4.00008,2.56633,34.6111,938
2,45.173,-4.00018,2.55632,34.6111,939
2,45.173,-4.00018,2.55632,34.6291,940
2,45.1853,-4.00016,2.54617,34.6291,941
2,45.1972,-3.9998,2.53609,34.6291,942
2,45.2087,-4.00026,2.52596,34.6291,943
2,45.2194,-4.00022,2.5159,34.6851,944
2,45.23,-4.00007,2.50589,34.6851,945
2,45.24,-4.00004,2.49584,34.6851,946
2,45.2496,-3.99977,2.48582,34.6851,947
2,45.2589,-4.00009,2.47579,34.6851,948
2,45.2679,-3.99995,2.46562,34.6851,949
2,45.2679,-3.99995,2.46562,34.7702,950
2,45.2763,-4.00014,2.45555,34.7702,951
2,45.2847,-4.00024,2.44531,34.7702,952
2,45.2926,-3.99976,2.43509,34.7702,953
2,45.3002,-3.99989,2.42493,34.7702,954
2,45.3074,-4.00021,2.41492,34.7702,955
2,45.3142,-4.00005,2.40477,34.7971,956
2,45.321,-3.99991,2.39446,34.7971,957
2,45.3275,-3.99991,2.38409,34.7971,958
2,45.3338,-4.00013,2.37386,34.7971,959
2,45.3396,-3.99998,2.36365,34.7971,960
2,45.345,-4.00012,2.35363,34.7971,961
2,45.3505,-3.99999,2.34338,34.7971,962
2,45.3554,-4.00003,2.33334,34.7971,963
2,45.3602,-4.00008,2.32322,34.839,964
2,45.3649,-3.99993,2.31306,34.839,965
2,45.3694,-4.00013,2.30276,34.839,966
2,45.3737,-4.00015,2.29261,34.839,967
2,45.3778,-4.00002,2.28241,34.839,968
2,45.3817,-3.99982,2.27188,34.839,969
2,45.3853,-4.00057,2.26187,34.839,970
2,45.3889,-4.0003,2.25161,34.839,971
2,45.3922,-4.00003,2.24115,34.839,972
2,45.3956,-4.00016,2.23049,34.839,973
2,45.3986,-4.00015,2.2204,34.839,974
2,45.4014,-4.00043,2.21012,34.839,975
2,45.4042,-4.00016,2.19973,34.839,976
2,45.4069,-3.99973,2.18927,34.8631,977
2,45.4093,-4.00003,2.17922,34.8631,978
2,45.4117,-3.99995,2.16902,34.8631,979
2,45.4139,-4.00004,2.15866,34.8631,980
2,45.4161,-4.0002,2.14853,34.8631,981
2,45.4181,-3.99984,2.13833,34.8631,982
2,45.4201,-4.00003,2.1276,34.8631,983
2,45.422,-4.00006,2.11717,34.8631,984
2,45.4238,-3.99992,2.10682,34.8631,985
2,45.4255,-3.99975,2.09648,34.8631,986
2,45.4273,-3.99994,2.08505,34.8631,987
2,45.429,-4.00017,2.07395,34.8631,988
2,45.4307,-4.00008,2.06311,34.8631,989
2,45.4322,-3.99977,2.0518,34.8631,990
2,45.4337,-4.00001,2.04067,34.8631,991
2,45.4351,-3.99984,2.02988,34.8631,992
2,45.4365,-4.00007,2.01874,34.8631,993
2,45.4379,-3.99993,2.0084,34.8631,994
2,45.4397,-3.99957,2.02617,34.8631,995
2,45.4401,-4.00004,2.01209,34.8631,996
2,45.4406,-4.0002,2.00071,34.8631,997
2,45.524,-1.16084,1.99959,34.958,998
2,45.6075,-0.619591,1.99959,34.958,999
2,45.6075,-0.619591,1.99959,35.0829,1000
2,45.6909,-0.421228,1.99963,35.0959,1001
2,45.7744,-0.338521,2,35.1402,1002
2,45.8578,-0.295076,1.9997,35.1402,1003
2,45.8578,-0.295076,1.9997,35.0659,1004
2,45.9411,-0.265261,2.00002,35.0578,1005
2,46.0245,-0.244156,1.99986,35.0578,1006
2,46.0245,-0.244156,1.99986,35.026,1007
2,46.1079,-0.229042,1.99964,35.026,1008
2,46.1079,-0.229042,1.99964,34.9759,1009
2,46.1913,-0.212807,2.00037,34.9332,1010
2,46.2746,-0.202905,2,34.8591,1011
2,46.358,-0.192132,2.00006,34.8292,1012
2,46.4413,-0.184181,2.00016,34.8355,1013
2,46.5248,-0.175838,2.00008,34.7774,1014
2,46.6083,-0.169816,1.99974,34.616,1015
2,46.6917,-0.162041,2.00025,34.5521,1016
2,46.7752,-0.157626,1.99963,34.5563,1017
2,46.8585,-0.150475,2.00036,34.4974,1018
2,46.942,-0.146119,2.0004,34.4974,1019
2,46.942,-0.146119,2.0004,34.4006,1020
2,47.0255,-0.141639,1.99993,34.3555,1021
2,47.109,-0.137088,1.99992,34.2923,1022
2,47.1925,-0.132956,1.99975,34.2003,1023
2,47.2759,-0.128919,1.99978,34.08,1024
2,47.3594,-0.124926,1.99989,34.08,1025
2,47.3594,-0.124926,1.99989,34.0351,1026
2,47.4427,-0.121073,1.99992,34.0351,1027
2,47.4427,-0.121073,1.99992,33.9672,1028
2,47.5262,-0.116209,2.00013,33.9672,1029
2,47.5262,-0.116209,2.00013,33.9534,1030
2,47.6096,-0.112964,1.99975,33.8994,1031
2,47.693,-0.109907,1.99983,33.8042,1032
2,47.7765,-0.106014,2.00013,33.7091,1033
2,47.8598,-0.103186,1.99983,33.6811,1034
2,47.9433,-0.0986793,2.00029,33.6561,1035
2,48.0267,-0.0969107,1.99969,33.4966,1036
2,48.11,-0.0920478,2.00027,33.4966,1037
2,48.11,-0.0920478,2.00027,33.5555,1038
2,48.1935,-0.0897512,1.99995,33.4608,1039
2,48.2769,-0.0873644,1.99992,33.3913,1040
2,48.3603,-0.0839554,2.00017,33.3438,1041
2,48.4436,-0.0814897,1.99979,33.2229,1042
2,48.527,-0.0776369,2,33.2229,1043
2,48.527,-0.0776369,2,33.3031,1044
2,48.6105,-0.0747967,2.00026,33.1775,1045
2,48.694,-0.0724879,2.00002,33.1021,1046
2,48.7774,-0.069235,2,33.1021,1047
2,48.7774,-0.069235,2,33.0336,1048
2,48.8609,-0.0658876,2.00039,32.9474,1049
2,48.9443,-0.0644008,1.99992,32.9284,1050
2,49.0278,-0.0610794,2.00037,32.8472,1051
2,49.1112,-0.0583345,1.99986,32.8273,1052
2,49.1947,-0.0566561,1.99978,32.779,1053
2,49.278,-0.0540265,2.00032,32.7198,1054
2,49.3616,-0.0524174,1.99995,32.7198,1055
2,49.3616,-0.0524174,1.99995,32.6425,1056
2,49.445,-0.0511863,2.00001,32.6204,1057
2,49.5285,-0.0499006,1.99963,32.5192,1058
2,49.6119,-0.0481536,1.99982,32.4827,1059
2,49.6953,-0.0456533,2.00022,32.4827,1060
2,49.6953,-0.0456533,2.00022,32.4468,1061
2,49.7788,-0.0441508,2.00024,32.4269,1062
2,49.8622,-0.043061,1.99987,32.4269,1063
2,49.8622,-0.043061,1.99987,32.3837,1064
2,49.9457,-0.042233,2.00005,32.3837,1065
2,49.9457,-0.042233,2.00005,32.395,1066
2,50.0291,-0.0414207,1.99985,32.2935,1067
2,50.1124,-0.0402797,1.99971,32.2935,1068
2,50.1124,-0.0402797,1.99971,32.228,1069
2,50.1958,-0.0386992,2.00029,32.1749,1070
2,50.2793,-0.0377152,1.99997,32.1749,1071
2,50.2793,-0.0377152,1.99997,32.1214,1072
2,50.3627,-0.0377508,1.99971,32.1155,1073
2,50.4461,-0.0356171,2.00027,32.0217,1074
2,50.5296,-0.0339907,2.0002,31.9945,1075
2,50.6131,-0.0340548,2.00011,31.9945,1076
2,50.6131,-0.0340548,2.00011,31.9888,1077
2,50.6966,-0.03333,1.99977,31.9213,1078
2,50.78,-0.0316871,2.00021,31.9213,1079
2,50.78,-0.0316871,2.00021,31.8791,1080
2,50.8634,-0.0311843,2.0003,31.8054,1081
2,50.9468,-0.0300711,2.00035,31.7805,1082
2,51.0286,-0.03015,1.99987,31.7672,1083
2,51.0297,-0.03015,2.00187,31.7672,1084
2,51.0378,-0.03015,2.012,31.7672,1085
2,51.0464,0,2.02158,31.7672,1086
